id,nombre,id_boleta
221,Vacunación,221
222,Desparasitación,222
223,Limpieza dental,223
224,Cirugía menor,224
225,Antibióticos,225
226,Cirugía menor,226
227,Antibióticos,227
228,Vacunación,228
229,Antibióticos,229
230,Limpieza dental,230
231,Antibióticos,231
232,Antibióticos,232
233,Antibióticos,233
234,Desparasitación,234
235,Vacunación,235
236,Antibióticos,236
237,Vacunación,237
238,Antibióticos,238
239,Antibióticos,239
240,Antibióticos,240
241,Antibióticos,241
242,Vacunación,242
243,Desparasitación,243
244,Cirugía menor,244
245,Cirugía menor,245
246,Antibióticos,246
247,Desparasitación,247
248,Vacunación,248
249,Desparasitación,249
250,Vacunación,250
251,Cirugía menor,251
252,Limpieza dental,252
253,Limpieza dental,253
254,Cirugía menor,254
255,Antibióticos,255
256,Cirugía menor,256
257,Antibióticos,257
258,Cirugía menor,258
259,Cirugía menor,259
260,Limpieza dental,260
261,Antibióticos,261
262,Antibióticos,262
263,Limpieza dental,263
264,Limpieza dental,264
265,Vacunación,265
266,Vacunación,266
267,Cirugía menor,267
268,Antibióticos,268
269,Limpieza dental,269
270,Limpieza dental,270
271,Antibióticos,271
272,Cirugía menor,272
273,Antibióticos,273
274,Limpieza dental,274
275,Vacunación,275
276,Desparasitación,276
277,Desparasitación,277
278,Limpieza dental,278
279,Vacunación,279
280,Desparasitación,280
281,Desparasitación,281
282,Desparasitación,282
283,Desparasitación,283
284,Antibióticos,284
285,Antibióticos,285
286,Cirugía menor,286
287,Vacunación,287
288,Desparasitación,288
289,Vacunación,289
290,Cirugía menor,290
291,Limpieza dental,291
292,Vacunación,292
293,Cirugía menor,293
294,Desparasitación,294
295,Vacunación,295
296,Limpieza dental,296
297,Cirugía menor,297
298,Antibióticos,298
299,Cirugía menor,299
300,Limpieza dental,300
301,Limpieza dental,301
302,Cirugía menor,302
303,Vacunación,303
304,Cirugía menor,304
305,Desparasitación,305
306,Desparasitación,306
307,Vacunación,307
308,Vacunación,308
309,Vacunación,309
310,Vacunación,310
311,Desparasitación,311
312,Antibióticos,312
313,Limpieza dental,313
314,Cirugía menor,314
315,Antibióticos,315
316,Cirugía menor,316
317,Cirugía menor,317
318,Cirugía menor,318
319,Cirugía menor,319
320,Cirugía menor,320
321,Vacunación,321
322,Antibióticos,322
323,Cirugía menor,323
324,Desparasitación,324
325,Antibióticos,325
326,Vacunación,326
327,Antibióticos,327
328,Limpieza dental,328
329,Antibióticos,329
330,Vacunación,330
331,Vacunación,331
332,Limpieza dental,332
333,Limpieza dental,333
334,Antibióticos,334
335,Limpieza dental,335
336,Desparasitación,336
337,Desparasitación,337
338,Cirugía menor,338
339,Desparasitación,339
340,Limpieza dental,340
341,Limpieza dental,341
342,Antibióticos,342
343,Vacunación,343
344,Cirugía menor,344
345,Limpieza dental,345
346,Antibióticos,346
347,Desparasitación,347
348,Cirugía menor,348
349,Desparasitación,349
350,Desparasitación,350
351,Antibióticos,351
352,Desparasitación,352
353,Cirugía menor,353
354,Antibióticos,354
355,Limpieza dental,355
356,Antibióticos,356
357,Vacunación,357
358,Antibióticos,358
359,Vacunación,359
360,Antibióticos,360
361,Cirugía menor,361
362,Cirugía menor,362
363,Vacunación,363
364,Limpieza dental,364
365,Cirugía menor,365
366,Cirugía menor,366
367,Desparasitación,367
368,Desparasitación,368
369,Desparasitación,369
370,Desparasitación,370
371,Limpieza dental,371
372,Vacunación,372
373,Antibióticos,373
374,Desparasitación,374
375,Desparasitación,375
376,Desparasitación,376
377,Antibióticos,377
378,Desparasitación,378
379,Desparasitación,379
380,Limpieza dental,380
381,Limpieza dental,381
382,Vacunación,382
383,Vacunación,383
384,Antibióticos,384
385,Antibióticos,385
386,Cirugía menor,386
387,Cirugía menor,387
388,Desparasitación,388
389,Cirugía menor,389
390,Limpieza dental,390
391,Limpieza dental,391
392,Vacunación,392
393,Limpieza dental,393
394,Limpieza dental,394
395,Vacunación,395
396,Limpieza dental,396
397,Desparasitación,397
398,Limpieza dental,398
399,Vacunación,399
400,Desparasitación,400
401,Limpieza dental,401
402,Limpieza dental,402
403,Antibióticos,403
404,Cirugía menor,404
405,Cirugía menor,405
406,Vacunación,406
407,Antibióticos,407
408,Cirugía menor,408
409,Limpieza dental,409
410,Vacunación,410
411,Antibióticos,411
412,Antibióticos,412
413,Limpieza dental,413
414,Desparasitación,414
415,Cirugía menor,415
416,Antibióticos,416
417,Antibióticos,417
418,Desparasitación,418
419,Vacunación,419
420,Antibióticos,420
421,Limpieza dental,421
422,Vacunación,422
423,Desparasitación,423
424,Desparasitación,424
425,Antibióticos,425
426,Limpieza dental,426
427,Antibióticos,427
428,Antibióticos,428
429,Antibióticos,429
430,Limpieza dental,430
431,Cirugía menor,431
432,Antibióticos,432
433,Desparasitación,433
434,Vacunación,434
435,Cirugía menor,435
436,Cirugía menor,436
437,Antibióticos,437
438,Limpieza dental,438
439,Desparasitación,439
440,Limpieza dental,440
441,Limpieza dental,441
442,Antibióticos,442
443,Limpieza dental,443
444,Limpieza dental,444
445,Cirugía menor,445
446,Vacunación,446
447,Desparasitación,447
448,Antibióticos,448
449,Desparasitación,449
450,Vacunación,450
451,Vacunación,451
452,Limpieza dental,452
453,Limpieza dental,453
454,Antibióticos,454
455,Desparasitación,455
456,Cirugía menor,456
457,Vacunación,457
458,Vacunación,458
459,Vacunación,459
460,Vacunación,460
461,Desparasitación,461
462,Vacunación,462
463,Cirugía menor,463
464,Limpieza dental,464
465,Limpieza dental,465
466,Cirugía menor,466
467,Limpieza dental,467
468,Vacunación,468
469,Desparasitación,469
470,Antibióticos,470
471,Vacunación,471
472,Vacunación,472
473,Antibióticos,473
474,Vacunación,474
475,Desparasitación,475
476,Antibióticos,476
477,Cirugía menor,477
478,Limpieza dental,478
479,Antibióticos,479
480,Cirugía menor,480
481,Cirugía menor,481
482,Antibióticos,482
483,Cirugía menor,483
484,Desparasitación,484
485,Vacunación,485
486,Vacunación,486
487,Vacunación,487
488,Antibióticos,488
489,Cirugía menor,489
490,Vacunación,490
491,Antibióticos,491
492,Vacunación,492
493,Vacunación,493
494,Limpieza dental,494
495,Antibióticos,495
496,Vacunación,496
497,Vacunación,497
498,Vacunación,498
499,Antibióticos,499
500,Cirugía menor,500
501,Vacunación,501
502,Vacunación,502
503,Limpieza dental,503
504,Desparasitación,504
505,Vacunación,505
506,Antibióticos,506
507,Antibióticos,507
508,Vacunación,508
509,Limpieza dental,509
510,Vacunación,510
511,Antibióticos,511
512,Vacunación,512
513,Cirugía menor,513
514,Antibióticos,514
515,Desparasitación,515
516,Antibióticos,516
517,Cirugía menor,517
518,Limpieza dental,518
519,Cirugía menor,519
520,Antibióticos,520
521,Vacunación,521
522,Desparasitación,522
523,Vacunación,523
524,Cirugía menor,524
525,Vacunación,525
526,Limpieza dental,526
527,Antibióticos,527
528,Desparasitación,528
529,Vacunación,529
530,Antibióticos,530
531,Limpieza dental,531
532,Desparasitación,532
533,Desparasitación,533
534,Antibióticos,534
535,Antibióticos,535
536,Vacunación,536
537,Cirugía menor,537
538,Desparasitación,538
539,Antibióticos,539
540,Desparasitación,540
541,Limpieza dental,541
542,Vacunación,542
543,Cirugía menor,543
544,Desparasitación,544
545,Antibióticos,545
546,Cirugía menor,546
547,Desparasitación,547
548,Limpieza dental,548
549,Cirugía menor,549
550,Antibióticos,550
551,Antibióticos,551
552,Vacunación,552
553,Limpieza dental,553
554,Desparasitación,554
555,Cirugía menor,555
556,Limpieza dental,556
557,Desparasitación,557
558,Limpieza dental,558
559,Antibióticos,559
560,Limpieza dental,560
561,Desparasitación,561
562,Desparasitación,562
563,Vacunación,563
564,Limpieza dental,564
565,Cirugía menor,565
566,Desparasitación,566
567,Desparasitación,567
568,Desparasitación,568
569,Antibióticos,569
570,Limpieza dental,570
571,Vacunación,571
572,Desparasitación,572
573,Cirugía menor,573
574,Limpieza dental,574
575,Limpieza dental,575
576,Vacunación,576
577,Limpieza dental,577
578,Vacunación,578
579,Desparasitación,579
580,Desparasitación,580
581,Limpieza dental,581
582,Cirugía menor,582
583,Cirugía menor,583
584,Desparasitación,584
585,Antibióticos,585
586,Vacunación,586
587,Antibióticos,587
588,Desparasitación,588
589,Antibióticos,589
590,Limpieza dental,590
591,Antibióticos,591
592,Desparasitación,592
593,Vacunación,593
594,Vacunación,594
595,Limpieza dental,595
596,Desparasitación,596
597,Vacunación,597
598,Desparasitación,598
599,Cirugía menor,599
600,Vacunación,600
601,Vacunación,601
602,Cirugía menor,602
603,Cirugía menor,603
604,Vacunación,604
605,Limpieza dental,605
606,Desparasitación,606
607,Limpieza dental,607
608,Vacunación,608
609,Antibióticos,609
610,Vacunación,610
611,Cirugía menor,611
612,Antibióticos,612
613,Limpieza dental,613
614,Vacunación,614
615,Limpieza dental,615
616,Cirugía menor,616
617,Desparasitación,617
618,Cirugía menor,618
619,Cirugía menor,619
620,Desparasitación,620
621,Antibióticos,621
622,Cirugía menor,622
623,Limpieza dental,623
624,Limpieza dental,624
625,Limpieza dental,625
626,Limpieza dental,626
627,Limpieza dental,627
628,Cirugía menor,628
629,Desparasitación,629
630,Limpieza dental,630
631,Cirugía menor,631
632,Antibióticos,632
633,Vacunación,633
634,Desparasitación,634
635,Desparasitación,635
636,Desparasitación,636
637,Vacunación,637
638,Cirugía menor,638
639,Cirugía menor,639
640,Antibióticos,640
641,Vacunación,641
642,Cirugía menor,642
643,Antibióticos,643
644,Cirugía menor,644
645,Cirugía menor,645
646,Cirugía menor,646
647,Limpieza dental,647
648,Cirugía menor,648
649,Cirugía menor,649
650,Desparasitación,650
651,Limpieza dental,651
652,Antibióticos,652
653,Antibióticos,653
654,Limpieza dental,654
655,Antibióticos,655
656,Limpieza dental,656
657,Cirugía menor,657
658,Cirugía menor,658
659,Antibióticos,659
660,Cirugía menor,660
661,Limpieza dental,661
662,Antibióticos,662
663,Antibióticos,663
664,Desparasitación,664
665,Antibióticos,665
666,Desparasitación,666
667,Antibióticos,667
668,Desparasitación,668
669,Vacunación,669
670,Limpieza dental,670
671,Desparasitación,671
672,Desparasitación,672
673,Desparasitación,673
674,Desparasitación,674
675,Vacunación,675
676,Limpieza dental,676
677,Desparasitación,677
678,Desparasitación,678
679,Limpieza dental,679
680,Vacunación,680
681,Desparasitación,681
682,Cirugía menor,682
683,Cirugía menor,683
684,Antibióticos,684
685,Vacunación,685
686,Limpieza dental,686
687,Antibióticos,687
688,Cirugía menor,688
689,Limpieza dental,689
690,Vacunación,690
691,Desparasitación,691
692,Vacunación,692
693,Desparasitación,693
694,Antibióticos,694
695,Antibióticos,695
696,Vacunación,696
697,Vacunación,697
698,Desparasitación,698
699,Limpieza dental,699
700,Vacunación,700
701,Cirugía menor,701
702,Antibióticos,702
703,Limpieza dental,703
704,Vacunación,704
705,Limpieza dental,705
706,Cirugía menor,706
707,Limpieza dental,707
708,Vacunación,708
709,Vacunación,709
710,Cirugía menor,710
711,Limpieza dental,711
712,Limpieza dental,712
713,Limpieza dental,713
714,Limpieza dental,714
715,Limpieza dental,715
716,Cirugía menor,716
717,Antibióticos,717
718,Desparasitación,718
719,Vacunación,719
720,Vacunación,720
721,Vacunación,721
722,Cirugía menor,722
723,Cirugía menor,723
724,Vacunación,724
725,Vacunación,725
726,Desparasitación,726
727,Limpieza dental,727
728,Cirugía menor,728
729,Antibióticos,729
730,Vacunación,730
731,Desparasitación,731
732,Limpieza dental,732
733,Vacunación,733
734,Cirugía menor,734
735,Cirugía menor,735
736,Limpieza dental,736
737,Antibióticos,737
738,Limpieza dental,738
739,Vacunación,739
740,Cirugía menor,740
741,Cirugía menor,741
742,Limpieza dental,742
743,Desparasitación,743
744,Limpieza dental,744
745,Desparasitación,745
746,Limpieza dental,746
747,Cirugía menor,747
748,Antibióticos,748
749,Desparasitación,749
750,Limpieza dental,750
751,Antibióticos,751
752,Cirugía menor,752
753,Antibióticos,753
754,Cirugía menor,754
755,Desparasitación,755
756,Desparasitación,756
757,Vacunación,757
758,Limpieza dental,758
759,Cirugía menor,759
760,Cirugía menor,760
761,Desparasitación,761
762,Desparasitación,762
763,Cirugía menor,763
764,Desparasitación,764
765,Cirugía menor,765
766,Desparasitación,766
767,Vacunación,767
768,Cirugía menor,768
769,Antibióticos,769
770,Cirugía menor,770
771,Vacunación,771
772,Vacunación,772
773,Antibióticos,773
774,Desparasitación,774
775,Antibióticos,775
776,Antibióticos,776
777,Antibióticos,777
778,Antibióticos,778
779,Antibióticos,779
780,Antibióticos,780
781,Cirugía menor,781
782,Cirugía menor,782
783,Vacunación,783
784,Desparasitación,784
785,Desparasitación,785
786,Antibióticos,786
787,Desparasitación,787
788,Cirugía menor,788
789,Cirugía menor,789
790,Limpieza dental,790
791,Cirugía menor,791
792,Desparasitación,792
793,Limpieza dental,793
794,Desparasitación,794
795,Cirugía menor,795
796,Limpieza dental,796
797,Cirugía menor,797
798,Antibióticos,798
799,Cirugía menor,799
800,Antibióticos,800
801,Desparasitación,801
802,Cirugía menor,802
803,Antibióticos,803
804,Vacunación,804
805,Desparasitación,805
806,Desparasitación,806
807,Antibióticos,807
808,Limpieza dental,808
809,Desparasitación,809
810,Cirugía menor,810
811,Desparasitación,811
812,Limpieza dental,812
813,Vacunación,813
814,Desparasitación,814
815,Vacunación,815
816,Limpieza dental,816
817,Vacunación,817
818,Antibióticos,818
819,Antibióticos,819
820,Vacunación,820
821,Limpieza dental,821
822,Antibióticos,822
823,Desparasitación,823
824,Cirugía menor,824
825,Antibióticos,825
826,Antibióticos,826
827,Vacunación,827
828,Cirugía menor,828
829,Limpieza dental,829
830,Cirugía menor,830
831,Vacunación,831
832,Cirugía menor,832
833,Limpieza dental,833
834,Limpieza dental,834
835,Desparasitación,835
836,Desparasitación,836
837,Desparasitación,837
838,Limpieza dental,838
839,Cirugía menor,839
840,Limpieza dental,840
841,Desparasitación,841
842,Limpieza dental,842
843,Antibióticos,843
844,Desparasitación,844
845,Limpieza dental,845
846,Vacunación,846
847,Vacunación,847
848,Vacunación,848
849,Cirugía menor,849
850,Vacunación,850
851,Limpieza dental,851
852,Vacunación,852
853,Desparasitación,853
854,Vacunación,854
855,Limpieza dental,855
856,Desparasitación,856
857,Vacunación,857
858,Antibióticos,858
859,Cirugía menor,859
860,Limpieza dental,860
861,Antibióticos,861
862,Vacunación,862
863,Limpieza dental,863
864,Antibióticos,864
865,Cirugía menor,865
866,Desparasitación,866
867,Cirugía menor,867
868,Cirugía menor,868
869,Desparasitación,869
870,Antibióticos,870
871,Limpieza dental,871
872,Limpieza dental,872
873,Vacunación,873
874,Vacunación,874
875,Vacunación,875
876,Antibióticos,876
877,Vacunación,877
878,Antibióticos,878
879,Desparasitación,879
880,Desparasitación,880
881,Vacunación,881
882,Vacunación,882
883,Antibióticos,883
884,Vacunación,884
885,Cirugía menor,885
886,Desparasitación,886
887,Antibióticos,887
888,Desparasitación,888
889,Antibióticos,889
890,Cirugía menor,890
891,Limpieza dental,891
892,Limpieza dental,892
893,Desparasitación,893
894,Desparasitación,894
895,Vacunación,895
896,Desparasitación,896
897,Vacunación,897
898,Vacunación,898
899,Antibióticos,899
900,Limpieza dental,900
901,Desparasitación,901
902,Antibióticos,902
903,Desparasitación,903
904,Antibióticos,904
905,Limpieza dental,905
906,Desparasitación,906
907,Antibióticos,907
908,Antibióticos,908
909,Cirugía menor,909
910,Antibióticos,910
911,Vacunación,911
912,Cirugía menor,912
913,Cirugía menor,913
914,Cirugía menor,914
915,Vacunación,915
916,Antibióticos,916
917,Limpieza dental,917
918,Limpieza dental,918
919,Desparasitación,919
920,Limpieza dental,920
921,Vacunación,921
922,Limpieza dental,922
923,Vacunación,923
924,Limpieza dental,924
925,Cirugía menor,925
926,Desparasitación,926
927,Limpieza dental,927
928,Antibióticos,928
929,Vacunación,929
930,Desparasitación,930
931,Antibióticos,931
932,Desparasitación,932
933,Antibióticos,933
934,Vacunación,934
935,Desparasitación,935
936,Cirugía menor,936
937,Desparasitación,937
938,Desparasitación,938
939,Vacunación,939
940,Antibióticos,940
941,Vacunación,941
942,Desparasitación,942
943,Antibióticos,943
944,Desparasitación,944
945,Antibióticos,945
946,Desparasitación,946
947,Desparasitación,947
948,Limpieza dental,948
949,Limpieza dental,949
950,Vacunación,950
951,Antibióticos,951
952,Cirugía menor,952
953,Vacunación,953
954,Cirugía menor,954
955,Cirugía menor,955
956,Vacunación,956
957,Limpieza dental,957
958,Limpieza dental,958
959,Vacunación,959
960,Cirugía menor,960
961,Limpieza dental,961
962,Desparasitación,962
963,Desparasitación,963
964,Limpieza dental,964
965,Limpieza dental,965
966,Vacunación,966
967,Desparasitación,967
968,Limpieza dental,968
969,Antibióticos,969
970,Desparasitación,970
971,Antibióticos,971
972,Antibióticos,972
973,Desparasitación,973
974,Antibióticos,974
975,Cirugía menor,975
976,Vacunación,976
977,Antibióticos,977
978,Cirugía menor,978
979,Cirugía menor,979
980,Cirugía menor,980
981,Vacunación,981
982,Limpieza dental,982
983,Antibióticos,983
984,Antibióticos,984
985,Cirugía menor,985
986,Limpieza dental,986
987,Cirugía menor,987
988,Antibióticos,988
989,Desparasitación,989
990,Antibióticos,990
991,Cirugía menor,991
992,Limpieza dental,992
993,Vacunación,993
994,Limpieza dental,994
995,Limpieza dental,995
996,Desparasitación,996
997,Limpieza dental,997
998,Antibióticos,998
999,Desparasitación,999
1000,Cirugía menor,1000
